[ 59.75%] Iter 2390/4000 | loss = 0.0182
[ 60.00%] Iter 2400/4000 | loss = 0.0108
[ 60.25%] Iter 2410/4000 | loss = 0.0183
[ 60.50%] Iter 2420/4000 | loss = 0.0204
[ 60.75%] Iter 2430/4000 | loss = 0.0220
[ 61.00%] Iter 2440/4000 | loss = 0.0244
[ 61.25%] Iter 2450/4000 | loss = 0.0156
[ 61.50%] Iter 2460/4000 | loss = 0.0167
[ 61.75%] Iter 2470/4000 | loss = 0.0172
[ 62.00%] Iter 2480/4000 | loss = 0.0123
[ 62.25%] Iter 2490/4000 | loss = 0.0132
[ 62.50%] Iter 2500/4000 | loss = 0.0177
[ 62.75%] Iter 2510/4000 | loss = 0.0166
[ 63.00%] Iter 2520/4000 | loss = 0.0170
[ 63.25%] Iter 2530/4000 | loss = 0.0115
[ 63.50%] Iter 2540/4000 | loss = 0.0195
[ 63.75%] Iter 2550/4000 | loss = 0.0138
[ 64.00%] Iter 2560/4000 | loss = 0.0203
[ 64.25%] Iter 2570/4000 | loss = 0.0229
[ 64.50%] Iter 2580/4000 | loss = 0.0168
[ 64.75%] Iter 2590/4000 | loss = 0.0164
[ 65.00%] Iter 2600/4000 | loss = 0.0187
[ 65.25%] Iter 2610/4000 | loss = 0.0199
[ 65.50%] Iter 2620/4000 | loss = 0.0159
[ 65.75%] Iter 2630/4000 | loss = 0.0171
[ 66.00%] Iter 2640/4000 | loss = 0.0240
[ 66.25%] Iter 2650/4000 | loss = 0.0137
[ 66.50%] Iter 2660/4000 | loss = 0.0159
[ 66.75%] Iter 2670/4000 | loss = 0.0148
[ 67.00%] Iter 2680/4000 | loss = 0.0170
[ 67.25%] Iter 2690/4000 | loss = 0.0222
[ 67.50%] Iter 2700/4000 | loss = 0.0184
[ 67.75%] Iter 2710/4000 | loss = 0.0112
[ 68.00%] Iter 2720/4000 | loss = 0.0147
[ 68.25%] Iter 2730/4000 | loss = 0.0148
[ 68.50%] Iter 2740/4000 | loss = 0.0143
[ 68.75%] Iter 2750/4000 | loss = 0.0184
[ 69.00%] Iter 2760/4000 | loss = 0.0175
[ 69.25%] Iter 2770/4000 | loss = 0.0200
[ 69.50%] Iter 2780/4000 | loss = 0.0199
[ 69.75%] Iter 2790/4000 | loss = 0.0143
[ 70.00%] Iter 2800/4000 | loss = 0.0156
[ 70.25%] Iter 2810/4000 | loss = 0.0136
[ 70.50%] Iter 2820/4000 | loss = 0.0206
[ 70.75%] Iter 2830/4000 | loss = 0.0171
[ 71.00%] Iter 2840/4000 | loss = 0.0152
[ 71.25%] Iter 2850/4000 | loss = 0.0187
[ 71.50%] Iter 2860/4000 | loss = 0.0154
[ 71.75%] Iter 2870/4000 | loss = 0.0184
[ 72.00%] Iter 2880/4000 | loss = 0.0158
[ 72.25%] Iter 2890/4000 | loss = 0.0202
[ 72.50%] Iter 2900/4000 | loss = 0.0157
[ 72.75%] Iter 2910/4000 | loss = 0.0171
[ 73.00%] Iter 2920/4000 | loss = 0.0163
[ 73.25%] Iter 2930/4000 | loss = 0.0165
[ 73.50%] Iter 2940/4000 | loss = 0.0169
[ 73.75%] Iter 2950/4000 | loss = 0.0235
[ 74.00%] Iter 2960/4000 | loss = 0.0165
[ 74.25%] Iter 2970/4000 | loss = 0.0225
[ 74.50%] Iter 2980/4000 | loss = 0.0192
[ 74.75%] Iter 2990/4000 | loss = 0.0142
[ 75.00%] Iter 3000/4000 | loss = 0.0150
[ 75.25%] Iter 3010/4000 | loss = 0.0152
[ 75.50%] Iter 3020/4000 | loss = 0.0238
[ 75.75%] Iter 3030/4000 | loss = 0.0263
[ 76.00%] Iter 3040/4000 | loss = 0.0170
[ 76.25%] Iter 3050/4000 | loss = 0.0198
[ 76.50%] Iter 3060/4000 | loss = 0.0198
[ 76.75%] Iter 3070/4000 | loss = 0.0120
[ 77.00%] Iter 3080/4000 | loss = 0.0155
[ 77.25%] Iter 3090/4000 | loss = 0.0135
[ 77.50%] Iter 3100/4000 | loss = 0.0178
[ 77.75%] Iter 3110/4000 | loss = 0.0181
[ 78.00%] Iter 3120/4000 | loss = 0.0145
[ 78.25%] Iter 3130/4000 | loss = 0.0156
[ 78.50%] Iter 3140/4000 | loss = 0.0133
[ 78.75%] Iter 3150/4000 | loss = 0.0182
[ 79.00%] Iter 3160/4000 | loss = 0.0195
[ 79.25%] Iter 3170/4000 | loss = 0.0193
[ 79.50%] Iter 3180/4000 | loss = 0.0165
[ 79.75%] Iter 3190/4000 | loss = 0.0277
[ 80.00%] Iter 3200/4000 | loss = 0.0162
[ 80.25%] Iter 3210/4000 | loss = 0.0244
[ 80.50%] Iter 3220/4000 | loss = 0.0136
[ 80.75%] Iter 3230/4000 | loss = 0.0202
[ 81.00%] Iter 3240/4000 | loss = 0.0194
[ 81.25%] Iter 3250/4000 | loss = 0.0160
[ 81.50%] Iter 3260/4000 | loss = 0.0161
[ 81.75%] Iter 3270/4000 | loss = 0.0139
[ 82.00%] Iter 3280/4000 | loss = 0.0160
[ 82.25%] Iter 3290/4000 | loss = 0.0141
[ 82.50%] Iter 3300/4000 | loss = 0.0188
[ 82.75%] Iter 3310/4000 | loss = 0.0165
[ 83.00%] Iter 3320/4000 | loss = 0.0116
[ 83.25%] Iter 3330/4000 | loss = 0.0196
[ 83.50%] Iter 3340/4000 | loss = 0.0152
[ 83.75%] Iter 3350/4000 | loss = 0.0231
[ 84.00%] Iter 3360/4000 | loss = 0.0144
[ 84.25%] Iter 3370/4000 | loss = 0.0174
[ 84.50%] Iter 3380/4000 | loss = 0.0166
[ 84.75%] Iter 3390/4000 | loss = 0.0170
[ 85.00%] Iter 3400/4000 | loss = 0.0110
[ 85.25%] Iter 3410/4000 | loss = 0.0155
[ 85.50%] Iter 3420/4000 | loss = 0.0171
[ 85.75%] Iter 3430/4000 | loss = 0.0144
[ 86.00%] Iter 3440/4000 | loss = 0.0192
