[ 59.50%] Iter 2380/4000 | loss = 0.0311
[ 59.75%] Iter 2390/4000 | loss = 0.0195
[ 60.00%] Iter 2400/4000 | loss = 0.0115
[ 60.25%] Iter 2410/4000 | loss = 0.0196
[ 60.50%] Iter 2420/4000 | loss = 0.0218
[ 60.75%] Iter 2430/4000 | loss = 0.0236
[ 61.00%] Iter 2440/4000 | loss = 0.0264
[ 61.25%] Iter 2450/4000 | loss = 0.0167
[ 61.50%] Iter 2460/4000 | loss = 0.0179
[ 61.75%] Iter 2470/4000 | loss = 0.0185
[ 62.00%] Iter 2480/4000 | loss = 0.0131
[ 62.25%] Iter 2490/4000 | loss = 0.0140
[ 62.50%] Iter 2500/4000 | loss = 0.0190
[ 62.75%] Iter 2510/4000 | loss = 0.0178
[ 63.00%] Iter 2520/4000 | loss = 0.0183
[ 63.25%] Iter 2530/4000 | loss = 0.0123
[ 63.50%] Iter 2540/4000 | loss = 0.0208
[ 63.75%] Iter 2550/4000 | loss = 0.0147
[ 64.00%] Iter 2560/4000 | loss = 0.0217
[ 64.25%] Iter 2570/4000 | loss = 0.0247
[ 64.50%] Iter 2580/4000 | loss = 0.0181
[ 64.75%] Iter 2590/4000 | loss = 0.0175
[ 65.00%] Iter 2600/4000 | loss = 0.0200
[ 65.25%] Iter 2610/4000 | loss = 0.0214
[ 65.50%] Iter 2620/4000 | loss = 0.0171
[ 65.75%] Iter 2630/4000 | loss = 0.0183
[ 66.00%] Iter 2640/4000 | loss = 0.0258
[ 66.25%] Iter 2650/4000 | loss = 0.0146
[ 66.50%] Iter 2660/4000 | loss = 0.0170
[ 66.75%] Iter 2670/4000 | loss = 0.0158
[ 67.00%] Iter 2680/4000 | loss = 0.0182
[ 67.25%] Iter 2690/4000 | loss = 0.0238
[ 67.50%] Iter 2700/4000 | loss = 0.0198
[ 67.75%] Iter 2710/4000 | loss = 0.0119
[ 68.00%] Iter 2720/4000 | loss = 0.0157
[ 68.25%] Iter 2730/4000 | loss = 0.0158
[ 68.50%] Iter 2740/4000 | loss = 0.0153
[ 68.75%] Iter 2750/4000 | loss = 0.0198
[ 69.00%] Iter 2760/4000 | loss = 0.0188
[ 69.25%] Iter 2770/4000 | loss = 0.0215
[ 69.50%] Iter 2780/4000 | loss = 0.0214
[ 69.75%] Iter 2790/4000 | loss = 0.0152
[ 70.00%] Iter 2800/4000 | loss = 0.0167
[ 70.25%] Iter 2810/4000 | loss = 0.0145
[ 70.50%] Iter 2820/4000 | loss = 0.0221
[ 70.75%] Iter 2830/4000 | loss = 0.0183
[ 71.00%] Iter 2840/4000 | loss = 0.0163
[ 71.25%] Iter 2850/4000 | loss = 0.0200
[ 71.50%] Iter 2860/4000 | loss = 0.0165
[ 71.75%] Iter 2870/4000 | loss = 0.0198
[ 72.00%] Iter 2880/4000 | loss = 0.0169
[ 72.25%] Iter 2890/4000 | loss = 0.0217
[ 72.50%] Iter 2900/4000 | loss = 0.0168
[ 72.75%] Iter 2910/4000 | loss = 0.0184
[ 73.00%] Iter 2920/4000 | loss = 0.0175
[ 73.25%] Iter 2930/4000 | loss = 0.0176
[ 73.50%] Iter 2940/4000 | loss = 0.0181
[ 73.75%] Iter 2950/4000 | loss = 0.0253
[ 74.00%] Iter 2960/4000 | loss = 0.0176
[ 74.25%] Iter 2970/4000 | loss = 0.0241
[ 74.50%] Iter 2980/4000 | loss = 0.0206
[ 74.75%] Iter 2990/4000 | loss = 0.0152
[ 75.00%] Iter 3000/4000 | loss = 0.0160
[ 75.25%] Iter 3010/4000 | loss = 0.0163
[ 75.50%] Iter 3020/4000 | loss = 0.0257
[ 75.75%] Iter 3030/4000 | loss = 0.0282
[ 76.00%] Iter 3040/4000 | loss = 0.0183
[ 76.25%] Iter 3050/4000 | loss = 0.0214
[ 76.50%] Iter 3060/4000 | loss = 0.0212
[ 76.75%] Iter 3070/4000 | loss = 0.0128
[ 77.00%] Iter 3080/4000 | loss = 0.0166
[ 77.25%] Iter 3090/4000 | loss = 0.0143
[ 77.50%] Iter 3100/4000 | loss = 0.0190
[ 77.75%] Iter 3110/4000 | loss = 0.0193
[ 78.00%] Iter 3120/4000 | loss = 0.0155
[ 78.25%] Iter 3130/4000 | loss = 0.0166
[ 78.50%] Iter 3140/4000 | loss = 0.0142
[ 78.75%] Iter 3150/4000 | loss = 0.0195
[ 79.00%] Iter 3160/4000 | loss = 0.0210
[ 79.25%] Iter 3170/4000 | loss = 0.0208
[ 79.50%] Iter 3180/4000 | loss = 0.0177
[ 79.75%] Iter 3190/4000 | loss = 0.0298
[ 80.00%] Iter 3200/4000 | loss = 0.0174
[ 80.25%] Iter 3210/4000 | loss = 0.0263
[ 80.50%] Iter 3220/4000 | loss = 0.0145
[ 80.75%] Iter 3230/4000 | loss = 0.0217
[ 81.00%] Iter 3240/4000 | loss = 0.0209
[ 81.25%] Iter 3250/4000 | loss = 0.0172
[ 81.50%] Iter 3260/4000 | loss = 0.0174
[ 81.75%] Iter 3270/4000 | loss = 0.0148
[ 82.00%] Iter 3280/4000 | loss = 0.0171
[ 82.25%] Iter 3290/4000 | loss = 0.0151
[ 82.50%] Iter 3300/4000 | loss = 0.0201
[ 82.75%] Iter 3310/4000 | loss = 0.0178
[ 83.00%] Iter 3320/4000 | loss = 0.0124
[ 83.25%] Iter 3330/4000 | loss = 0.0210
[ 83.50%] Iter 3340/4000 | loss = 0.0163
[ 83.75%] Iter 3350/4000 | loss = 0.0248
[ 84.00%] Iter 3360/4000 | loss = 0.0154
[ 84.25%] Iter 3370/4000 | loss = 0.0186
[ 84.50%] Iter 3380/4000 | loss = 0.0177
[ 84.75%] Iter 3390/4000 | loss = 0.0182
[ 85.00%] Iter 3400/4000 | loss = 0.0117
[ 85.25%] Iter 3410/4000 | loss = 0.0165
[ 85.50%] Iter 3420/4000 | loss = 0.0183
[ 85.75%] Iter 3430/4000 | loss = 0.0154
[ 86.00%] Iter 3440/4000 | loss = 0.0207
[ 86.25%] Iter 3450/4000 | loss = 0.0186
[ 86.50%] Iter 3460/4000 | loss = 0.0172
[ 86.75%] Iter 3470/4000 | loss = 0.0189
[ 87.00%] Iter 3480/4000 | loss = 0.0265
[ 87.25%] Iter 3490/4000 | loss = 0.0163
[ 87.50%] Iter 3500/4000 | loss = 0.0190
[ 87.75%] Iter 3510/4000 | loss = 0.0185
[ 88.00%] Iter 3520/4000 | loss = 0.0203
[ 88.25%] Iter 3530/4000 | loss = 0.0197
[ 88.50%] Iter 3540/4000 | loss = 0.0260
[ 88.75%] Iter 3550/4000 | loss = 0.0190
[ 89.00%] Iter 3560/4000 | loss = 0.0193
[ 89.25%] Iter 3570/4000 | loss = 0.0167
[ 89.50%] Iter 3580/4000 | loss = 0.0145
[ 89.75%] Iter 3590/4000 | loss = 0.0204
[ 90.00%] Iter 3600/4000 | loss = 0.0217
[ 90.25%] Iter 3610/4000 | loss = 0.0203
[ 90.50%] Iter 3620/4000 | loss = 0.0178
[ 90.75%] Iter 3630/4000 | loss = 0.0160
[ 91.00%] Iter 3640/4000 | loss = 0.0188
[ 91.25%] Iter 3650/4000 | loss = 0.0195
[ 91.50%] Iter 3660/4000 | loss = 0.0191
[ 91.75%] Iter 3670/4000 | loss = 0.0152
[ 92.00%] Iter 3680/4000 | loss = 0.0144
[ 92.25%] Iter 3690/4000 | loss = 0.0161
[ 92.50%] Iter 3700/4000 | loss = 0.0162
[ 92.75%] Iter 3710/4000 | loss = 0.0177
[ 93.00%] Iter 3720/4000 | loss = 0.0147
[ 93.25%] Iter 3730/4000 | loss = 0.0129
[ 93.50%] Iter 3740/4000 | loss = 0.0131
[ 93.75%] Iter 3750/4000 | loss = 0.0144
[ 94.00%] Iter 3760/4000 | loss = 0.0235
[ 94.25%] Iter 3770/4000 | loss = 0.0164
[ 94.50%] Iter 3780/4000 | loss = 0.0171
[ 94.75%] Iter 3790/4000 | loss = 0.0156
[ 95.00%] Iter 3800/4000 | loss = 0.0179
[ 95.25%] Iter 3810/4000 | loss = 0.0128
[ 95.50%] Iter 3820/4000 | loss = 0.0208
[ 95.75%] Iter 3830/4000 | loss = 0.0167
[ 96.00%] Iter 3840/4000 | loss = 0.0170
[ 96.25%] Iter 3850/4000 | loss = 0.0120
[ 96.50%] Iter 3860/4000 | loss = 0.0155
[ 96.75%] Iter 3870/4000 | loss = 0.0158
[ 97.00%] Iter 3880/4000 | loss = 0.0170
[ 97.25%] Iter 3890/4000 | loss = 0.0231
[ 97.50%] Iter 3900/4000 | loss = 0.0204
[ 97.75%] Iter 3910/4000 | loss = 0.0156
[ 98.00%] Iter 3920/4000 | loss = 0.0131
[ 98.25%] Iter 3930/4000 | loss = 0.0166
